firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction
6.805046436262703,tungsten,eurofer,He,155.46639439738797,SiC,Li2TiO3,Be,He,0.19479428915203434,0.5729258075525586,0.8480767320985662,0.3508898816037038,0.14068402627134347,0.23665885536993533,0.27176723675501735,0.05999762126098969,0.2395653676914669,0.7004370110475434
18.48595735116518,tungsten,eurofer,D2O,211.29188473771754,eurofer,Li2TiO3,Be,D2O,0.45449257542762855,0.4590178668243522,0.6030599237722404,0.05888934539238571,0.19379379870751806,0.29979567279365765,0.44752118310643857,0.3378460171690723,0.4912055365441065,0.17094844628682127
14.095597512693868,tungsten,eurofer,H2O,209.2087263490024,eurofer,Li2TiO3,Be,D2O,0.7961564140628609,0.7713650296690951,0.9552447158589049,0.1473336637496475,0.02889511531525366,0.07036625458254711,0.7534049663525516,0.35344030831807877,0.07760240805470182,0.5689572836272193
1.6038946914519658,tungsten,SiC,H2O,76.24396710315018,SiC,Li2TiO3,Be,He,0.7711078328715768,0.08052534528917021,0.9662834587962325,0.573327190268927,0.28756340230821037,0.010629565077701344,0.12847984234516122,0.13633876270790746,0.2500895744513075,0.613571662840785
0.24885072595639546,tungsten,eurofer,H2O,220.69830045697813,SiC,Li4SiO4,Be12Ti,H2O,0.6563025276273939,0.013456898590539557,0.4751581928414156,0.14796842453181297,0.5477435373006052,0.1778161399644851,0.1264718982030965,0.2470389503946743,0.4321278486863134,0.32083320091901235
2.115087005932592,tungsten,eurofer,He,313.7332233100953,SiC,Li2TiO3,Be,H2O,0.029645169127599513,0.8356404375953946,0.3859312810057308,0.013050046175692002,0.4101554524411972,0.16018625522540167,0.4166082461577091,0.13544637561571177,0.4878178461134544,0.37673577827083377
16.888078666523384,tungsten,eurofer,D2O,90.03862478997449,SiC,Li4SiO4,Be12Ti,He,0.7520484742070044,0.745254081185496,0.7827804678102027,0.5353950170221858,0.15728914353838197,0.21425774878932113,0.09305809065011099,0.6425752462884466,0.06882281310674182,0.28860194060481165
1.7820060576761265,tungsten,eurofer,He,464.50116883426983,eurofer,Li4SiO4,Be,H2O,0.793486645401927,0.27384433349054704,0.07266667306327057,0.590682985157255,0.09134441645718074,0.05184119940622931,0.2661313989793348,0.3754607298272732,0.421409079104741,0.20313019106798588
14.74111552310783,tungsten,eurofer,D2O,420.82324693929996,eurofer,Li2TiO3,Be12Ti,He,0.6359253259727367,0.5797975005702912,0.8444005161815158,0.0994251667498855,0.25575134403912514,0.5046247442972015,0.14019874491378784,0.29740847423787226,0.05747149923628474,0.6451200265258429
11.63488479782217,tungsten,eurofer,D2O,92.18158076289085,eurofer,Li4SiO4,Be12Ti,D2O,0.3000326925514929,0.5540829307750276,0.026933954650928627,0.09980282812555491,0.666256302240743,0.005335315792463216,0.2286055538412389,0.8292500114291902,0.0878623890175618,0.08288759955324812
11.099668980478585,tungsten,SiC,H2O,399.7522560943405,eurofer,Li2TiO3,Be,He,0.9802675684886569,0.8730296865203045,0.7392190474627796,0.13647063434711826,0.3940457058708868,0.13061070889065035,0.33887295089134467,0.15521932000701952,0.452266909758266,0.3925137702347144
13.308577108885801,tungsten,eurofer,He,309.04935151651915,SiC,Li4SiO4,Be12Ti,D2O,0.5193463140779642,0.03555344918208436,0.1556389079493633,0.4241713750395775,0.004879005940353639,0.3143362083520394,0.2566134106680293,0.5868000826712796,0.006703942999660147,0.4064959743290602
8.18484076844748,tungsten,eurofer,D2O,423.56072277404786,SiC,Li4SiO4,Be,D2O,0.7780822085418622,0.7207540634461664,0.6335776840906201,0.1174940673032484,0.19833121274905013,0.5345744202912265,0.14960029965647492,0.4128048575539901,0.3580262547220829,0.22916888772392707
7.491024897380938,tungsten,eurofer,D2O,224.2331242023437,eurofer,Li2TiO3,Be,H2O,0.1400308049492086,0.930342890520407,0.3048814411828513,0.2236350946709321,0.3993345909756814,0.31538835943694277,0.06164195491644364,0.20282967840597585,0.15780854824778895,0.6393617733462352
7.255972097306806,tungsten,eurofer,H2O,50.70072552190014,SiC,Li2TiO3,Be12Ti,He,0.8352771150919363,0.2660929021114521,0.36079518927626253,0.07752101419989899,0.03726919281508613,0.5303308956090346,0.35487889737598044,0.6951483840697289,0.17196758233621,0.13288403359406106
16.228210518918797,tungsten,eurofer,He,222.5982920117861,SiC,Li2TiO3,Be,D2O,0.03632939085464926,0.02942243871522099,0.4746591152131545,0.10841523980441951,0.0008738781205945714,0.055067621421148405,0.8356432606538375,0.6985243038191851,0.1777849104293697,0.12369078575144524
13.59250254457707,tungsten,eurofer,D2O,19.042632451082454,eurofer,Li4SiO4,Be12Ti,He,0.6835223695799697,0.5324550471284843,0.9156413115053559,0.5305891061971444,0.09842836985736364,0.2827365219866112,0.08824600195888076,0.25735122313768816,0.2730325325395672,0.4696162443227446
17.437881520834566,tungsten,eurofer,H2O,1.7092854702989158,eurofer,Li2TiO3,Be,He,0.9703955799702847,0.811665905682001,0.2603734726775161,0.1635721982755828,0.010602997377856273,0.2626295310416631,0.5631952733048978,0.5450618063579034,0.4414525056968016,0.013485687945294818
9.917699796953503,tungsten,eurofer,He,172.7565360561496,SiC,Li2TiO3,Be,H2O,0.5249000613074742,0.33349392553483537,0.3484942720641059,0.168731224989171,0.15087105373616452,0.1535186753850867,0.5268790458895777,0.08483019848580046,0.07088080888041977,0.8442889926337798
5.494384294430484,tungsten,SiC,H2O,116.27634338296322,eurofer,Li2TiO3,Be,H2O,0.9283214940669536,0.7298667083519326,0.31142560709282097,0.08441329719024533,0.31100582115197245,0.5769044752135056,0.02767640644427661,0.2623195093642383,0.5822428002157604,0.15543769042000122
14.91440563343094,tungsten,eurofer,D2O,234.15171132826518,eurofer,Li2TiO3,Be,D2O,0.37537935771962927,0.4730326432102836,0.7259322975442627,0.06399602993926995,0.7873903723235323,0.0600165990042419,0.08859699873295601,0.3916036975326346,0.0815779689803771,0.5268183334869883
4.69160877841894,tungsten,SiC,He,230.52969140858414,SiC,Li4SiO4,Be12Ti,D2O,0.35391277926120834,0.6160642281412769,0.33488283458236845,0.1765869612668956,0.0899814363985459,0.04166396656362176,0.6917676357709368,0.15952537666854852,0.7181623181851136,0.12231230514633802
4.725298234954409,tungsten,eurofer,He,428.02801130115506,SiC,Li4SiO4,Be,H2O,0.014000938762560033,0.6198596033252577,0.8804398029880562,0.2471724726338993,0.41271638019119417,0.3218395654366844,0.01827158173822228,0.26679375300829,0.28981939176030297,0.4433868552314072
10.494755401798482,tungsten,eurofer,H2O,104.77029679076294,SiC,Li2TiO3,Be,D2O,0.4298382960351622,0.3302065645817255,0.9553844902123989,0.024909267708818485,0.4690293029634247,0.27341355658658245,0.2326478727411744,0.5956953624216269,0.39201772059990647,0.012286916978466594
7.024250449829812,tungsten,SiC,H2O,250.6364612662469,SiC,Li2TiO3,Be,H2O,0.6719276845074215,0.722670806955136,0.17520638236375918,0.5039140840498746,0.11253028898319395,0.2814009777815174,0.10215464918541425,0.6255519568840666,0.26244829034110206,0.11199975277483143
15.031137460467239,tungsten,eurofer,He,434.4722589743981,eurofer,Li2TiO3,Be,D2O,0.33891106062020093,0.5394241127681553,0.49180860966730133,0.2688908707123051,0.416541942805201,0.2684232098244118,0.04614397665808203,0.5380994399380739,0.07061252168882229,0.39128803837310394
11.142848404313847,tungsten,SiC,H2O,396.63667016048123,eurofer,Li2TiO3,Be12Ti,He,0.5098519269747683,0.6875735050767198,0.5451182788440845,0.19067443011138058,0.3031127765093598,0.3167561752642485,0.18945661811501108,0.7879671758684139,0.1414635708595362,0.0705692532720497
10.930139751482248,tungsten,eurofer,H2O,21.787246226465772,eurofer,Li4SiO4,Be12Ti,H2O,0.31049117458005826,0.4774935062488195,0.9260962370107984,0.221488466944233,0.23357701437069983,0.43447945581050756,0.11045506287455956,0.43714449188551585,0.13755565829118818,0.42529984982329594
10.23065833509902,tungsten,SiC,H2O,83.28055135342672,SiC,Li2TiO3,Be12Ti,H2O,0.7037229624175186,0.8156694034731164,0.45882098219600176,0.025220190267202135,0.32695935371015217,0.6204160831062007,0.027404372916445142,0.32084848347273426,0.5238657528929921,0.1552857636342736
1.2205751218087202,tungsten,eurofer,H2O,110.69934457681552,SiC,Li4SiO4,Be12Ti,D2O,0.10240224599904568,0.2836328359093552,0.08761892202041444,0.046272183110993306,0.17455382316111417,0.1430565578988796,0.6361174358290129,0.02027185381512593,0.00905660223491795,0.970671543949956
18.963065797296025,tungsten,eurofer,He,15.292335086854013,SiC,Li2TiO3,Be,D2O,0.6325116858468006,0.5114556131714962,0.6762211535113477,0.049928676563209776,0.021904488467535767,0.5943135431760401,0.33385329179321427,0.058065421661648665,0.6606997037857741,0.2812348745525772
0.2836615446770452,tungsten,eurofer,H2O,401.1853975134133,SiC,Li4SiO4,Be12Ti,He,0.03754574035855074,0.016572046960139475,0.6016161410228372,0.45851698601992213,0.22408615276530236,0.2902882631854741,0.02710859802930136,0.35623919558167616,0.15264385357073568,0.49111695084758816
19.281940206197646,tungsten,eurofer,H2O,136.88995180730095,eurofer,Li2TiO3,Be,D2O,0.3083240736696381,0.3155974787873309,0.7013468915229055,0.2213171165961814,0.28582328962372056,0.4304674838653829,0.06239210991471515,0.104899739511608,0.6256573481556498,0.26944291233274204
2.533285260013609,tungsten,SiC,D2O,177.69083162338245,eurofer,Li4SiO4,Be12Ti,He,0.7574050368060373,0.4947178275840117,0.11850965011900738,0.07038938028302505,0.13466312878075165,0.18035948606096497,0.6145880048752583,0.0744830542354061,0.32175783460456864,0.6037591111600253
10.791694275185634,tungsten,SiC,H2O,200.2314018675511,eurofer,Li4SiO4,Be,He,0.9203660863332874,0.9233558602572095,0.048064484986621414,0.1303957438946765,0.45548104988493465,0.27052894440521075,0.14359426181517812,0.02360034437611152,0.28042983924301235,0.6959698163808761
