firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction
5.072487636036131,tungsten,eurofer,He,314.8452978792472,SiC,Li2TiO3,Be,H2O,0.8843812131960658,0.3689807349033213,0.5321048395679479,0.06126504567332204,0.36366045194959407,0.35891064429845704,0.2161638580786268,0.07079064610133091,0.7970636851130894,0.13214566878557962
1.244088038931368,tungsten,eurofer,H2O,404.29486031439654,eurofer,Li2TiO3,Be,D2O,0.3171230703163965,0.4792601415794998,0.6993651361859361,0.4618107950236919,0.20335709958223433,0.0747562084999983,0.2600758968940754,0.37484155885181053,0.5686768913601774,0.05648154978801206
10.058474843502019,tungsten,SiC,D2O,334.1648818540785,SiC,Li4SiO4,Be,H2O,0.04772139755671312,0.42055216587408983,0.255446764074178,0.09154602325710626,0.5910333156225918,0.1631584663646075,0.15426219475569453,0.41455763452219285,0.23039069417874397,0.35505167129906323
9.703850895053375,tungsten,SiC,D2O,216.03673338128277,eurofer,Li2TiO3,Be12Ti,H2O,0.8990615936819324,0.3649139324565335,0.5840570271167208,0.2682600926466646,0.49174415221990664,0.21040593082572984,0.029589824307698867,0.09633321830186797,0.7050555440255319,0.19861123767260022
13.382385593962265,tungsten,SiC,He,92.62514702654524,eurofer,Li2TiO3,Be12Ti,He,0.7979076691048717,0.2971309775021126,0.12961022226549823,0.19886998049364307,0.44471423212970923,0.09986746851689464,0.25654831885975293,0.04277933419870039,0.17549398905159433,0.7817266767497053
9.834626419483254,tungsten,eurofer,He,458.71921449335883,SiC,Li2TiO3,Be,He,0.5235178976313655,0.7720917953145828,0.1871595688330281,0.6860965144739104,0.10106702427213268,0.07590047890926098,0.13693598234469603,0.4699987182329598,0.5237143233925242,0.006286958374516089
3.520021620092626,tungsten,eurofer,He,351.3871143180127,SiC,Li2TiO3,Be,D2O,0.19075618357079094,0.5207331756326462,0.9693417289280251,0.2781277492540997,0.5010375774347665,0.04890550857993977,0.1719291647311941,0.18748019250108558,0.5258090923321568,0.28671071516675756
2.7157851408357403,tungsten,eurofer,D2O,74.97489853659978,SiC,Li2TiO3,Be12Ti,D2O,0.862623552932652,0.985717360290794,0.8843844034561262,0.04632756589676785,0.2061767874254926,0.2147822389433947,0.5327134077343447,0.2601224330486749,0.28041689582914797,0.45946067112217703
4.9083556619061985,tungsten,SiC,He,440.19846823973165,eurofer,Li4SiO4,Be,He,0.5004373281498888,0.35808196213034793,0.35977948770817403,0.007996920782074762,0.7502876129063253,0.12470011382075388,0.11701535249084616,0.3395294444082314,0.2583622263851351,0.40210832920663353
18.393902894989814,tungsten,eurofer,He,477.0050024036477,SiC,Li4SiO4,Be12Ti,H2O,0.9609637305155563,0.40509852536177626,0.22504473866955177,0.17226278357523647,0.011514400915616145,0.7372188926094576,0.07900392289968977,0.18614635964511625,0.11488547400329459,0.6989681663515891
