firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction
18.452285854985448,tungsten,SiC,D2O,205.83226367278655,SiC,Li4SiO4,Be12Ti,H2O,0.8387806323528272,0.9130224443005294,0.3473309419501486,0.609430844142352,0.07875699487758901,0.218757225671185,0.09305493530887389,0.26145093629408717,0.22937544314085692,0.5091736205650559
14.816338550462294,tungsten,SiC,He,234.09974889275992,SiC,Li2TiO3,Be,H2O,0.635664678411886,0.3413208519549693,0.3046008818234368,0.05065205921687167,0.36946330576188735,0.4843220241170658,0.09556261090417535,0.021401412124738412,0.44772574283622063,0.5308728450390411
10.386954331998574,tungsten,eurofer,H2O,286.91413695319153,eurofer,Li2TiO3,Be,D2O,0.5475646918320127,0.8948493177831522,0.2989478680447851,0.04632475827867866,0.6452839196886486,0.18973055013057752,0.11866077190209533,0.03642227539204038,0.2252894961839635,0.7382882284239962
17.900557988833178,tungsten,SiC,He,454.144042239652,eurofer,Li2TiO3,Be12Ti,D2O,0.8684027913829322,0.9036791138200054,0.2483021313212661,0.1711911014195569,0.29221127010920267,0.16825543562758533,0.3683421928436551,0.0016486936170228134,0.41197389733229667,0.5863774090506806
12.156225754364112,tungsten,SiC,H2O,290.568385969141,SiC,Li2TiO3,Be,D2O,0.6233068684324972,0.38783985026738044,0.3592274111490009,0.28062213051383555,0.023160264304944743,0.6672037810406154,0.0290138241406041,0.8205129019021083,0.17657813185006657,0.0029089662478251365
9.970227624802039,tungsten,eurofer,He,371.63511412118913,SiC,Li4SiO4,Be,D2O,0.10713140187918224,0.37467261978249367,0.15704727223263348,0.1942059920042148,0.11513276001099947,0.4238037454616673,0.2668575025231185,0.02242058480369175,0.2225892758442005,0.7549901393521079
7.440297236298146,tungsten,eurofer,He,130.78248992101032,eurofer,Li2TiO3,Be,H2O,0.6871230203638372,0.9422140230291534,0.6453361950640192,0.16001400283492673,0.2458801808275724,0.5619338503074284,0.03217196603007255,0.013734555343612344,0.4594335585527881,0.5268318861035995
10.888643829833711,tungsten,eurofer,D2O,283.41859690991623,eurofer,Li2TiO3,Be12Ti,D2O,0.92202638842731,0.11519210230642252,0.9718338975248959,0.21985495415559167,0.39611017764860884,0.3619773332363773,0.022057534959422233,0.21654297760092492,0.3634388284999776,0.42001819389909756
2.2829557581006044,tungsten,eurofer,D2O,338.5822387781525,eurofer,Li4SiO4,Be,D2O,0.10877139349638543,0.698750547407019,0.9720457062195486,0.11168203322723996,0.06108767608223089,0.3558790946510715,0.47135119603945763,0.2507946528443178,0.04336057094155045,0.7058447762141319
14.950567103434162,tungsten,eurofer,D2O,205.42576521122362,eurofer,Li4SiO4,Be12Ti,D2O,0.13565114926094102,0.11284153616532333,0.7340856820556815,0.16109766126233152,0.4234524032069788,0.06154358242620949,0.3539063531044803,0.27095701023138496,0.055563374923268176,0.6734796148453468
11.69764087361923,tungsten,SiC,H2O,357.97080731076255,eurofer,Li4SiO4,Be12Ti,D2O,0.9061398266554265,0.9647896557872743,0.6522325172304946,0.48280399189048817,0.3477669601773079,0.16041255850196515,0.009016489430238936,0.22774118864662501,0.41542678008584166,0.35683203126753327
17.77159385448133,tungsten,SiC,He,447.2415525532145,SiC,Li4SiO4,Be12Ti,He,0.9023752085964587,0.26137883121678385,0.7093418551775295,0.22621180859637363,0.29027021324346614,0.24202938743376073,0.24148859072639942,0.06474552628510169,0.3191169850749045,0.616137488639994
18.70798670647192,tungsten,SiC,He,1.170893033289988,SiC,Li2TiO3,Be12Ti,D2O,0.9541695597438465,0.9186185043306709,0.8724571512486896,0.44205061456978173,0.02084433376765675,0.2361653105834902,0.3009397410790713,0.02597207878374649,0.9460777844075755,0.027950136808678076
16.606251738017527,tungsten,SiC,H2O,336.76454721878247,SiC,Li4SiO4,Be,H2O,0.627849255260425,0.4990043070085959,0.5769723513272706,0.0003853145516127762,0.3217835176473098,0.6044532669010245,0.07337790090005296,0.05448975949898905,0.8838636527566496,0.06164658774436123
9.70312926087728,tungsten,SiC,He,436.24824166578526,eurofer,Li2TiO3,Be,He,0.12450149704679381,0.3750679792118816,0.3659601271337678,0.10610975489768212,0.4790541355523822,0.29474501290592325,0.12009109664401248,0.41507376780624056,0.2619707127327905,0.322955519460969
2.0720267544020388,tungsten,eurofer,H2O,127.09688095657069,SiC,Li4SiO4,Be,D2O,0.26879627928400385,0.21407576908683845,0.26482464542816897,0.4667608660175136,0.400823622224839,0.06170335509278525,0.07071215666486227,0.07378421363996016,0.3966943119494429,0.529521474410597
18.09173984976394,tungsten,SiC,D2O,339.0128592676989,eurofer,Li4SiO4,Be12Ti,H2O,0.40610733362947626,0.40480299188811386,0.8522180577851795,0.3429823203103858,0.00426545690109762,0.3753309592922659,0.2774212634962507,0.3033090314610081,0.5287564005308629,0.16793456800812898
13.896950508890814,tungsten,eurofer,D2O,284.55619464929015,SiC,Li2TiO3,Be,D2O,0.7928307958637754,0.5700208978263943,0.00926214701540684,0.10843320812711817,0.09103374249626102,0.13141655133414828,0.6691164980424726,0.34211304340141213,0.3929301190918047,0.2649568375067833
7.04665927341511,tungsten,eurofer,D2O,402.86270198730597,eurofer,Li4SiO4,Be,H2O,0.5992576787763367,0.389948235073901,0.046112933224707,0.4365775583844815,0.34687924429901873,0.019984868976209682,0.19655832834029005,0.0328317442492542,0.7221232884271963,0.24504496732354952
12.490354701162383,tungsten,SiC,H2O,454.23074921456146,eurofer,Li2TiO3,Be,D2O,0.5516131263840758,0.7726681162205706,0.44304074801450277,0.5771442098764529,0.23946751668037353,0.1249613923799601,0.05842688106321353,0.7065403155806451,0.16860570391521515,0.12485398050413966
