firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction
6.0784551058202885,tungsten,SiC,He,271.7674878722906,eurofer,Li4SiO4,Be,H2O,0.4856332871843505,0.27215411876662354,0.7575357686298088,0.04291424615145547,0.7902517088762453,0.040827138686389944,0.12600690628590913,0.25625982952404686,0.4939171807816234,0.2498229896943297
17.64875319634411,tungsten,SiC,H2O,437.6661620573294,eurofer,Li2TiO3,Be12Ti,D2O,0.40652094955106066,0.36681808486644163,0.8083243482949036,0.42407473923277317,0.017647145689875007,0.2625549669921945,0.2957231480851573,0.2226419158763113,0.4530506007818526,0.324307483341836
16.745250528716827,tungsten,eurofer,H2O,79.59003979145257,SiC,Li2TiO3,Be,D2O,0.2535476814561013,0.3074845465812792,0.24223345871689772,0.0011418787273435999,0.6819280015709366,0.05724161975727082,0.2596884999444492,0.5816875015154175,0.40582820500086314,0.0124842934837193
12.894998870589806,tungsten,eurofer,D2O,131.47192675324436,eurofer,Li4SiO4,Be12Ti,He,0.27306664197708286,0.03509592428209418,0.37327405409739634,0.64296164899749,0.08806812536029954,0.25342106042435253,0.015549165217857956,0.9706660159302177,0.0089726472499675,0.020361336819814727
2.2822837035324817,tungsten,eurofer,He,55.453857411598136,eurofer,Li4SiO4,Be12Ti,H2O,0.370112901418586,0.2700857572069201,0.9093429306915911,0.3320119564211367,0.09436547204283446,0.5706457069402656,0.0029768645957631693,0.27816260051001396,0.18239061327377673,0.5394467862162092
2.1089413154074776,tungsten,SiC,He,56.36399125866925,eurofer,Li4SiO4,Be12Ti,D2O,0.13066713285076292,0.2863328223461926,0.16928004781594097,0.2462995890050783,0.45044715420062553,0.07672842552701306,0.22652483126728318,0.11371230487891128,0.17134816656737561,0.7149395285537131
9.439135701077046,tungsten,SiC,H2O,444.8902122988466,SiC,Li2TiO3,Be12Ti,He,0.8715073856402373,0.2731382817792828,0.8691215471242769,0.39485914228434904,0.2136836960911123,0.33194863719833434,0.05950852442620431,0.24984803113807766,0.5931951413332651,0.1569568275286574
11.34247500274331,tungsten,eurofer,He,116.14853272509868,SiC,Li2TiO3,Be,D2O,0.1127982046883712,0.20827271682775828,0.8076615034389102,0.2677811904067541,0.5812908912732822,0.09152251420555718,0.05940540411440638,0.1483805763400351,0.09808751739533646,0.7535319062646284
14.38871426169339,tungsten,eurofer,D2O,24.18264234386891,SiC,Li4SiO4,Be12Ti,H2O,0.3790073958054141,0.6022194688000733,0.1825648678424049,0.1508497032632537,0.32980937092520446,0.07373104068630197,0.4456098851252401,0.9051869844484324,0.09416080951313398,0.0006522060384336421
14.449318980333864,tungsten,eurofer,H2O,135.97371403447283,eurofer,Li4SiO4,Be12Ti,D2O,0.7695150674819953,0.9117563372398648,0.6407555293307367,0.8717197138783127,0.0647473277899396,0.04180373067855149,0.021729227653196147,0.6763175128850704,0.15517612329548502,0.16850636381944464
