firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction
4.4662778244129075,tungsten,eurofer,D2O,56.85513722566349,SiC,Li2TiO3,Be,D2O,0.7199489484665731,0.02018679728746353,0.16677889023385917,0.15321297396563804,0.27507467387081913,0.3679824764418983,0.2037298757216445,0.05584410101979962,0.4814320203692029,0.4627238786109974
0.06761092027110616,tungsten,SiC,He,404.09024756466846,SiC,Li4SiO4,Be,H2O,0.6227402093287159,0.8455401578039635,0.35849677564483895,0.2056406444437927,0.6492546085747475,0.11222018195671991,0.032884565024739965,0.4891729393767245,0.21528796232937597,0.29553909829389946
9.50126703895755,tungsten,eurofer,D2O,204.9276606467586,SiC,Li4SiO4,Be12Ti,He,0.920557749889677,0.8288336396413674,0.38187512103135113,0.5264465833839356,0.06338220695256894,0.11301767716028677,0.2971535325032087,0.17592353630293023,0.479965565915091,0.34411089778197884
9.967798160599074,tungsten,eurofer,H2O,486.75314291850094,SiC,Li4SiO4,Be,He,0.23143131621325308,0.20418811940945425,0.7272465621469532,0.5667352701835252,0.07079368356398018,0.1386130216368763,0.22385802461561835,0.1506814231879621,0.2918267677926799,0.557491809019358
18.55819444743534,tungsten,eurofer,H2O,411.0222859630317,eurofer,Li2TiO3,Be12Ti,H2O,0.7996765026221156,0.43356274477022483,0.5970691924467082,0.3534465583277271,0.021945253741821377,0.5998465067376303,0.02476168119282122,0.1307840186266723,0.05865811888836485,0.810557862484963
6.930241427175352,tungsten,eurofer,D2O,358.68398884140026,eurofer,Li4SiO4,Be,D2O,0.9288164263417497,0.08561078799580235,0.27698007214994436,0.48488737077396343,0.08901336342965374,0.377936880435104,0.048162385361279,0.07114927952855289,0.5168791139991185,0.41197160647232867
2.7224104450386344,tungsten,SiC,H2O,320.9146128724025,SiC,Li4SiO4,Be,He,0.35419526213343533,0.3589845132863644,0.7602409938194776,0.3363318196485316,0.1887158097198261,0.38512545963121797,0.08982691100042446,0.4623296883371657,0.49390485186389577,0.04376545979893848
15.717233463323886,tungsten,eurofer,D2O,28.420302153364773,eurofer,Li4SiO4,Be,H2O,0.44908842796840176,0.018400381501836427,0.4514989822134793,0.20529070438118605,0.5783664686575681,0.07026079418260733,0.1460820327786386,0.04145642867816562,0.3441446761268527,0.6143988951949816
13.127920633754504,tungsten,eurofer,H2O,438.23458525662414,SiC,Li4SiO4,Be12Ti,He,0.7549631330419818,0.5201911641675865,0.8627101995746435,0.4960536615891117,0.05923346103305777,0.37160622954237077,0.07310664783545967,0.1051051288292361,0.4663748457008832,0.4285200254698806
16.49542224154207,tungsten,SiC,H2O,378.31453804894204,eurofer,Li2TiO3,Be12Ti,H2O,0.5002374469462709,0.811778072710257,0.4823460855113212,0.059156795388653274,0.1293987873968222,0.5629430044450638,0.2485014127694606,0.3794884037604287,0.4444739586965099,0.17603763754306154
14.780695136171252,tungsten,eurofer,H2O,332.1569207118276,SiC,Li2TiO3,Be12Ti,H2O,0.10992516979754219,0.27461391834775684,0.7296568841251714,0.148477023761485,0.08893762701538216,0.23014352642745392,0.532441822795679,0.2679384340246647,0.3482572726795458,0.3838042932957896
10.325518427771476,tungsten,SiC,D2O,168.3658937346924,eurofer,Li2TiO3,Be,He,0.033426747868220974,0.19765254521366116,0.13655055269682814,0.3883884147817803,0.13503066206341321,0.2142738048943103,0.2623071182604962,0.18775886254647245,0.48905237515115196,0.32318876230237553
10.754737370761596,tungsten,SiC,D2O,472.7056353724848,SiC,Li4SiO4,Be12Ti,D2O,0.6616310724289264,0.7768341436138367,0.8724692769814228,0.6294796803663189,0.01354694084099556,0.29460766971927305,0.06236570907341273,0.34437290406914406,0.6243898975634662,0.031237198367389637
18.328347052944608,tungsten,eurofer,He,90.8674715647993,eurofer,Li4SiO4,Be,He,0.07283790976069215,0.17484277728320796,0.4569528424906465,0.1869360228746843,0.05034207689705662,0.16099159305188915,0.6017303071763699,0.3581043687577305,0.4899231398994708,0.1519724913427989
15.16338296714103,tungsten,SiC,D2O,205.7375824813113,eurofer,Li4SiO4,Be12Ti,H2O,0.9621346009000106,0.1425962001103962,0.7867145182754521,0.08815443139719085,0.4917419895502588,0.13715373418091767,0.2829498448716327,0.05491465492908456,0.1741519829591956,0.7709333621117198
16.8347094608523,tungsten,eurofer,H2O,174.5026323688929,eurofer,Li2TiO3,Be,He,0.9541557800914731,0.20175404245051376,0.6460201214512247,0.017871734647336796,0.6048930478435126,0.10955812664472389,0.2676770908644267,0.40526889170985125,0.15214869270583872,0.44258241558431
7.019107452870523,tungsten,SiC,H2O,77.76951692665762,eurofer,Li4SiO4,Be,H2O,0.09237466558327512,0.6804462054948227,0.8656689551722736,0.08925809663428254,0.1850913554587648,0.25250434150328194,0.47314620640367083,0.6265717832723208,0.09076888344153625,0.28265933328614307
7.2056995774185895,tungsten,SiC,He,221.24920310723044,eurofer,Li4SiO4,Be,He,0.800343986058981,0.41578752203004465,0.5650590636876884,0.13416942347739125,0.528502755195184,0.13026668093838564,0.20706114038903906,0.19872936880430614,0.6992691349160279,0.10200149627966608
