firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction
19.40144369387414,tungsten,SiC,He,451.1360028230883,eurofer,Li4SiO4,Be,D2O,0.32387338502834484,0.6777175172148764,0.752332089279293,0.06458295987194432,0.20247011206361681,0.40860332463571886,0.32434360342872,0.4065833755374935,0.3552524758633823,0.23816414859912427
5.9509289530082725,tungsten,eurofer,H2O,120.60946497851948,eurofer,Li4SiO4,Be,H2O,0.4568872002863942,0.8632963982345484,0.7046480317063973,0.09375204896589001,0.4781996751080565,0.2292647272864544,0.19878354863959913,0.25325727345931986,0.4635092840806847,0.2832334424599955
8.411870847101554,tungsten,eurofer,D2O,106.29767631699133,SiC,Li2TiO3,Be12Ti,He,0.7054582254326534,0.3295705538930074,0.2376840776812682,0.302880892176534,0.050602976320478076,0.4774275515217315,0.16908857998125643,0.22311718272331366,0.4600997317498145,0.3167830855268719
10.926449861111386,tungsten,SiC,D2O,74.57800388181585,eurofer,Li2TiO3,Be12Ti,He,0.06471610182270804,0.9253337679436086,0.9116182471997002,0.4734882401484261,0.4128740271045888,0.06100180726852364,0.05263592547846122,0.6354437699361787,0.2189555752197023,0.14560065484411913
11.988286096169299,tungsten,eurofer,He,96.52344073283653,eurofer,Li4SiO4,Be12Ti,D2O,0.21511033932519796,0.7406543340255565,0.6457246076455381,0.4454775631426415,0.21373006522410543,0.2414211353483897,0.09937123628486327,0.24987801372684265,0.448462809359047,0.3016591769141104
5.264409232235665,tungsten,SiC,D2O,310.1892606939732,eurofer,Li4SiO4,Be12Ti,H2O,0.051123495084904436,0.5907933943708844,0.22047739685444256,0.07239298766101256,0.4484626401825796,0.4585874922716825,0.02055687988472543,0.2704737469106566,0.5966669783380139,0.13285927475132964
14.782539122227053,tungsten,eurofer,He,7.744027369843809,SiC,Li4SiO4,Be12Ti,He,0.18875114283455074,0.9078466346145114,0.5904377048347073,0.34232979184464396,0.03353831944978637,0.25915856067464915,0.3649733280309206,0.33443177863381357,0.40273517099278566,0.2628330503734007
2.8322800859344133,tungsten,eurofer,He,303.70482420767473,eurofer,Li2TiO3,Be12Ti,He,0.017921221880323635,0.7680265093844446,0.7867604534212005,0.005581116991942306,0.12782227055239498,0.6903183796421786,0.17627823281348406,0.5954688389649856,0.2538268902715381,0.1507042707634763
10.250648636461172,tungsten,eurofer,H2O,344.1199950927707,eurofer,Li2TiO3,Be,He,0.5501155287254529,0.2056928207054558,0.30469522971283103,0.33321641000740043,0.005828613538652436,0.6520836442525356,0.008871332201411487,0.8672940401539883,0.08025352877049462,0.05245243107551723
14.549875338447546,tungsten,SiC,D2O,254.0023053842721,SiC,Li4SiO4,Be12Ti,He,0.9384471548503598,0.9364839125886053,0.629497659221776,0.172997608358209,0.24045657392611922,0.025672558359554003,0.560873259356118,0.33351974130787726,0.5700881490633204,0.0963921096288023
1.450076567480385,tungsten,eurofer,H2O,169.6078347994583,SiC,Li4SiO4,Be12Ti,D2O,0.24054155496923513,0.11753779755684146,0.2544598353203812,0.4643296476946785,0.036067455613510234,0.3794819797967321,0.12012091689507912,0.24799566893491004,0.17461474676325145,0.5773895843018385
18.992235473424294,tungsten,eurofer,D2O,471.49999516470746,eurofer,Li4SiO4,Be12Ti,He,0.7420681427747976,0.18939888123563864,0.45996505605190396,0.24881508391182372,0.16554422639969152,0.4590677224307192,0.12657296725776548,0.33264626715204576,0.1770012450319548,0.4903524878159993
7.513216040659785,tungsten,SiC,He,35.296159054007234,SiC,Li4SiO4,Be12Ti,He,0.9113071722107304,0.3518920598007321,0.48191382095475843,0.29591979612294095,0.6511909748432293,0.03190472157487749,0.020984507458952285,0.031625981659397964,0.19609222577645374,0.7722817925641482
14.943257984593268,tungsten,eurofer,H2O,353.2491924040544,SiC,Li2TiO3,Be12Ti,He,0.08584486049179807,0.8428844406668358,0.9669374685598123,0.4343545060641526,0.3369222376307064,0.10766169251165666,0.12106156379348447,0.4409870079248873,0.17064699973234093,0.3883659923427716
1.7237976986298187,tungsten,SiC,He,227.8192233486283,SiC,Li2TiO3,Be12Ti,D2O,0.833991050979793,0.5379654765167372,0.7913017636060868,0.5311402831125721,0.04618106687846031,0.006488637079215046,0.41619001292975255,0.422064631717252,0.08756812676124318,0.49036724152150474
17.3716503804962,tungsten,eurofer,H2O,335.6809189062721,SiC,Li4SiO4,Be,H2O,0.014685200052967584,0.4978245951877148,0.2863289662976253,0.1775560177170874,0.41767663301559615,0.15122114584999913,0.2535462034173173,0.4113762552698052,0.48825841532269987,0.10036532940749493
3.8392319029881694,tungsten,SiC,D2O,189.4403958022875,SiC,Li2TiO3,Be,He,0.2082133904420752,0.6298705905131258,0.7139972790905978,0.10769739533776675,0.06282401347403041,0.08534052142008854,0.7441380697681143,0.199313934293452,0.029796445559917433,0.7708896201466304
18.286499820977028,tungsten,SiC,He,91.25575508894428,SiC,Li4SiO4,Be,D2O,0.6717297773168104,0.5077593349571112,0.0873557651707424,0.5969048608014902,0.057072553019868515,0.32072098292542156,0.025301603253219666,0.04450128448097331,0.2829798132301977,0.6725189022888289
11.341704957497345,tungsten,SiC,H2O,442.2725096105398,eurofer,Li2TiO3,Be,D2O,0.5486249686720474,0.3382206695840595,0.7666000200440802,0.19758943195397388,0.19058344019491189,0.15638941066874043,0.4554377171823739,0.556159180876292,0.3051454166181392,0.13869540250556892
11.991334756500255,tungsten,SiC,He,344.87261834713473,SiC,Li4SiO4,Be12Ti,H2O,0.9778182399284878,0.07562085519558426,0.10270330250086002,0.10428117535444732,0.14947203471931494,0.11913979958123405,0.6271069903450037,0.44866962596521065,0.1232309328631141,0.42809944117167525
12.423118715564112,tungsten,eurofer,H2O,9.185813865576653,eurofer,Li2TiO3,Be,D2O,0.8952271847566755,0.11243881385703336,0.7529744351505957,0.0947703826614364,0.05337873834932375,0.493436956340325,0.3584139226489148,0.1814129632102647,0.4635074269151328,0.3550796098746024
12.21749442118937,tungsten,SiC,D2O,330.80295737964383,SiC,Li4SiO4,Be12Ti,H2O,0.6434059747810559,0.028429468511055878,0.1257464426029813,0.4538112707635033,0.1628846358322821,0.34185536446308223,0.04144872894113236,0.2972199264655333,0.1345050326500823,0.5682750408843844
17.388909877608853,tungsten,SiC,H2O,242.1855249110671,eurofer,Li2TiO3,Be,He,0.5668015962202116,0.3259387692467912,0.9972242412466177,0.20230445026851426,0.010183424938725023,0.1946059142491581,0.5929062105436026,0.8890975375590829,0.03736642552328428,0.07353603691763283
4.449058599631172,tungsten,SiC,H2O,127.44829850484301,eurofer,Li2TiO3,Be12Ti,H2O,0.7777442638706857,0.8049284317636631,0.7710939007780219,0.0782383384159487,0.12103363449218428,0.3263406784650296,0.47438734862683746,0.03990486125578064,0.19644667269417768,0.7636484660500417
15.63562112374024,tungsten,SiC,He,476.95239102537573,SiC,Li2TiO3,Be,D2O,0.7229918576882703,0.029149241339753607,0.34109551239497626,0.35215777505941553,0.2286648118249066,0.23343123714013375,0.18574617597554405,0.8011164841282415,0.05982672548103474,0.13905679039072377
5.988146810332166,tungsten,eurofer,H2O,416.8588854855291,SiC,Li2TiO3,Be12Ti,H2O,0.9954863653150695,0.687721075763968,0.3750975802622717,0.48453018661807,0.0630979240955715,0.16019035105910265,0.2921815382272558,0.3633490364948807,0.3708258277984741,0.26582513570664534
7.539218674826483,tungsten,SiC,He,446.2601463201338,eurofer,Li2TiO3,Be12Ti,H2O,0.38257432154428483,0.3361119931456946,0.07338286278390627,0.5962447416742185,0.07272306314264722,0.02449517241688399,0.30653702276625017,0.24961678286231692,0.5217132833465414,0.2286699337911415
12.341897946989583,tungsten,SiC,D2O,296.87409336351163,SiC,Li4SiO4,Be12Ti,H2O,0.38606823743006735,0.9338639931044622,0.829990342107497,0.3340146806319916,0.03226946342134287,0.005782660133173376,0.627933195813492,0.14062515784340554,0.1646958317557489,0.6946790104008457
14.473092247169268,tungsten,eurofer,H2O,2.77661691904324,eurofer,Li4SiO4,Be,D2O,0.8221452950055467,0.4075308453676675,0.9254620274133732,0.2810993011968874,0.2604276420016765,0.12089145030910729,0.3375816064923287,0.06726229115571736,0.4958312787818812,0.43690643006240143
4.719763569018958,tungsten,SiC,He,237.7283498562588,eurofer,Li4SiO4,Be,He,0.07294563923017727,0.12728338941765283,0.6661468812819532,0.061533866882213316,0.4046209689878394,0.17089950532377784,0.36294565880616947,0.13653023975687031,0.27980691568709354,0.5836628445560361
17.250535692705242,tungsten,SiC,He,41.05839025628871,eurofer,Li2TiO3,Be12Ti,H2O,0.2827404884577951,0.3220606214969105,0.4711441497622043,0.2652411477591248,0.24552676317693767,0.15991345144447183,0.3293186376194656,0.5245558747067486,0.041622027035456075,0.43382209825779533
14.68959195048171,tungsten,SiC,He,85.50466868874013,eurofer,Li2TiO3,Be12Ti,H2O,0.6213249254919782,0.5688858823036281,0.049472621390110105,0.12054750329121369,0.0601198676019819,0.6764240264899246,0.1429086026168798,0.233038298549745,0.07004509385251174,0.6969166075977433
9.42982631126532,tungsten,SiC,H2O,10.804567503761408,SiC,Li2TiO3,Be,D2O,0.4275550704805775,0.8396256746677365,0.47292105250155014,0.03791561793765247,0.7941912329378941,0.024856684312626453,0.14303646481182697,0.09369366878562857,0.23629101572683164,0.6700153154875398
19.620063488089908,tungsten,eurofer,H2O,186.27268719757961,eurofer,Li2TiO3,Be,H2O,0.8461293245563111,0.6769843186888946,0.5186887409617964,0.6194628847206224,0.050862163235031815,0.32186666586975426,0.007808286174591634,0.4240269604924294,0.11476845850637524,0.4612045810011955
11.773392728758907,tungsten,SiC,H2O,370.4362777695967,eurofer,Li4SiO4,Be,D2O,0.3566902120826677,0.8068310591880066,0.5613293663098169,0.309583751223284,0.09162453612830306,0.28866368839928597,0.31012802424912694,0.3127309837494005,0.6831029460624982,0.004166070188101383
7.705620430435028,tungsten,SiC,D2O,38.09120577299746,eurofer,Li4SiO4,Be12Ti,He,0.6255643976654993,0.22689850876753948,0.5040713753800838,0.11240812711695868,0.1778769050145294,0.2821894747938949,0.42752549307461696,0.20556163565338184,0.2023038969101824,0.5921344674364358
1.887184052616353,tungsten,SiC,D2O,128.83353924141906,SiC,Li4SiO4,Be,H2O,0.49336177371645773,0.48685296915012877,0.672163014910215,0.29437620556711075,0.5145348932916918,0.18459534109619447,0.006493560045003136,0.10017347140617762,0.17070482891771524,0.729121699676107
13.152275390718376,tungsten,eurofer,H2O,476.6004845725691,SiC,Li4SiO4,Be12Ti,H2O,0.967526340322648,0.026680253060620496,0.8426703701963878,0.0007644106630513409,0.5279774521478672,0.43408941868113454,0.03716871850794685,0.20733815968768946,0.5597373805242264,0.23292445978808424
8.497835351465252,tungsten,eurofer,D2O,166.52462556990062,SiC,Li2TiO3,Be12Ti,H2O,0.29259783817381346,0.8523751743646194,0.7729328592967539,0.12669703602597496,0.5179114545833998,0.3221433240376361,0.033248185352989235,0.17531270636385937,0.06740404324965502,0.7572832503864857
5.714474663567604,tungsten,eurofer,He,95.81965028802635,eurofer,Li4SiO4,Be,He,0.7770774338533044,0.9411263197341176,0.23911048028071313,0.03960533393019986,0.540815016947334,0.0752758924509939,0.3443037566714721,0.28053942823345585,0.4340150549243137,0.2854455168422304
5.906661598775187,tungsten,eurofer,H2O,487.81196642756225,SiC,Li4SiO4,Be12Ti,He,0.6016379291595967,0.04261492499325903,0.7557993868739048,0.013718314933054932,0.18452950282135056,0.4059950816492941,0.39575710059630037,0.6345004411390462,0.23337131813579892,0.13212824072515494
3.8935656643881322,tungsten,SiC,D2O,41.82892683420619,eurofer,Li4SiO4,Be,He,0.34881486952379703,0.6889552090300043,0.8230691205682877,0.43199519432980166,0.03793446169748465,0.3043098296094395,0.22576051436327438,0.08279095125361186,0.3263632607435205,0.5908457880028677
7.5257401881084345,tungsten,eurofer,He,427.2720989287488,eurofer,Li2TiO3,Be12Ti,H2O,0.35192155856439367,0.2397664170121564,0.9700096679990897,0.24415545938831698,0.007414354106939106,0.7048413073260438,0.04358887917870028,0.559342475586835,0.3533737958398399,0.08728372857332498
9.015857346414279,tungsten,eurofer,H2O,234.14332820912392,eurofer,Li4SiO4,Be12Ti,D2O,0.88842437027819,0.16367271486222046,0.9676429957577772,0.22772003105788857,0.02867688281594282,0.2812188239925749,0.46238426213359374,0.6835479644714875,0.037460839486859604,0.2789911960416528
19.24339959857128,tungsten,eurofer,He,383.39233118781686,SiC,Li4SiO4,Be,He,0.07224525808394011,0.5054297620918682,0.7764143155175662,0.14165898717819644,0.18072566577105045,0.6391246246777239,0.038490722373029175,0.4949941932809075,0.11826484749570551,0.3867409592233869
7.687733979679012,tungsten,SiC,He,393.1172133704923,eurofer,Li4SiO4,Be12Ti,He,0.8305582958067866,0.29276171149589925,0.234145485639627,0.24316608484269503,0.40849310805578215,0.20551493948018934,0.14282586762133345,0.004191321870986326,0.7816877279140165,0.21412095021499716
4.262333310297677,tungsten,eurofer,D2O,301.9270677252702,eurofer,Li4SiO4,Be,H2O,0.24602421124798646,0.28693014876757106,0.15258852746963147,0.28185748612714906,0.44095538525866074,0.20376687111812353,0.07342025749606668,0.2503100012388054,0.18996746637075654,0.5597225323904381
15.31286767917196,tungsten,eurofer,He,458.510216422392,eurofer,Li4SiO4,Be12Ti,D2O,0.9085275851719612,0.8871540962329749,0.5695440492289384,0.06697464561930408,0.5067831295285325,0.37803461825976004,0.048207606592403286,0.8184763291469328,0.04357990894627137,0.1379437619067958
