firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction
4.332962155957647,tungsten,eurofer,D2O,151.71964268147414,eurofer,Li4SiO4,Be,He,0.9786326252785704,0.7042200680282817,0.8468188827569191,0.019220289658175318,0.3464154438068251,0.5148034133795273,0.11956085315547244,0.31079836406203143,0.36382446784512723,0.3253771680928413
14.911094503806854,tungsten,SiC,D2O,169.06806530887326,eurofer,Li2TiO3,Be,D2O,0.43906627256132436,0.32310923822526083,0.5751937427058392,0.2804623142813589,0.3850343794354116,0.22817532145321193,0.10632798483001758,0.19484014492670565,0.5634195711920064,0.24174028388128804
16.771202636309045,tungsten,eurofer,H2O,248.07779779575583,SiC,Li4SiO4,Be12Ti,H2O,0.10871738728258384,0.5780373508608438,0.5787099354519134,0.5531975585326252,0.20056808914210755,0.2379610201156361,0.008273332209631126,0.03187036523348797,0.6808741962549072,0.2872554385116047
1.9635965970957492,tungsten,SiC,D2O,322.0997160552875,eurofer,Li2TiO3,Be12Ti,He,0.8607162509741303,0.3757058205739222,0.05495266231505869,0.05944743583825062,0.5837850534405861,0.16655469011404433,0.1902128206071189,0.17275335488701196,0.7469183287290825,0.08032831638390557
17.328052132517318,tungsten,eurofer,He,356.5957658867572,SiC,Li2TiO3,Be,He,0.15211723518278075,0.9962700295597571,0.574745321584011,0.08335024490724564,0.2524184945808918,0.24868388496509802,0.4155473755467645,0.023929308023269875,0.026415818387538436,0.9496548735891915
12.34637058352954,tungsten,SiC,D2O,469.1874271804501,eurofer,Li4SiO4,Be,H2O,0.5347748415998118,0.3203130771881715,0.9194896435389686,0.1320061089821076,0.4362336249639781,0.429743078818103,0.0020171872358112596,0.5866499175402394,0.2624265085696227,0.15092357389013789
17.33463156794969,tungsten,SiC,H2O,28.114988220832526,eurofer,Li2TiO3,Be,D2O,0.4540356226995943,0.6556755319489344,0.020974883059045046,0.05622479429801292,0.4601833708481093,0.3201621690776666,0.16342966577621118,0.12059591073543141,0.3649839126600078,0.5144201766045607
5.058079707928165,tungsten,SiC,D2O,35.15699953885787,SiC,Li4SiO4,Be12Ti,H2O,0.885880149138614,0.613501288109368,0.7299543334669626,0.2659847096719983,0.08375190980108167,0.27559035049493386,0.37467303003198615,0.5810342859109882,0.0679246259654729,0.3510410881235389
7.323865342304687,tungsten,eurofer,D2O,241.98384450698796,SiC,Li2TiO3,Be12Ti,He,0.3824943186303532,0.4104256017438296,0.8955656361382313,0.13153343364529163,0.4135543789629548,0.4181610323495183,0.03675115504223535,0.2619071632792912,0.5889204120839994,0.1491724246367094
12.62180459465611,tungsten,SiC,H2O,469.7408572359388,eurofer,Li4SiO4,Be,D2O,0.07025825613654968,0.3800509397017221,0.2124877082399399,0.02679091977525938,0.6866528084707725,0.2513198679184927,0.03523640383547538,0.057812436501129556,0.6463660583658747,0.29582150513299565
12.166918053224055,tungsten,eurofer,D2O,188.09020411541505,eurofer,Li2TiO3,Be12Ti,D2O,0.6763724902796859,0.6670264549910231,0.5935489674669785,0.01632070315901961,0.013140119925108705,0.07620031766278636,0.8943388592530853,0.05776144316958172,0.5125110882545192,0.42972746857589894
9.287266086520734,tungsten,SiC,D2O,57.06795860638286,eurofer,Li4SiO4,Be,He,0.4253211558162445,0.17588136725072756,0.18298392802198582,0.5367235779425247,0.25462007442715295,0.16708705738837537,0.04156929024194712,0.5946338379503551,0.3081850290521593,0.0971811329974857
11.12112776957909,tungsten,eurofer,D2O,7.402018001350874,SiC,Li4SiO4,Be12Ti,D2O,0.9387211208209765,0.3041257896219042,0.15315535802594304,0.043557990313195134,0.3814818705784379,0.29416854702866146,0.28079159207970544,0.09355394509886777,0.38386982607041803,0.5225762288307141
17.663243466944905,tungsten,SiC,He,57.14995137519996,eurofer,Li4SiO4,Be12Ti,D2O,0.08564906042817444,0.9820929798341076,0.5446762784457045,0.11091272138338193,0.036358587398205994,0.5006342988114233,0.3520943924069889,0.09217590189082937,0.5691086883186821,0.33871540979048864
12.110842312605408,tungsten,eurofer,D2O,427.91780398600076,SiC,Li4SiO4,Be12Ti,H2O,0.5948354272582829,0.9663190125042509,0.46207691859123,0.0023321993101732535,0.08257470423461645,0.5651696156654582,0.3499234807897521,0.3534947641944792,0.19868161895370215,0.44782361685181854
