firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction
12.015409263456728,tungsten,SiC,H2O,195.26054452015268,eurofer,Li4SiO4,Be12Ti,H2O,0.21685799988365373,0.3273873565626376,0.5664624483769333,0.4544071920498047,0.26486053583433505,0.05135714105640228,0.22937513105945787,0.9439439222356253,0.02935468105443906,0.02670139670993566
5.9666201994854,tungsten,SiC,H2O,402.8607157908609,SiC,Li2TiO3,Be12Ti,He,0.42231937468351954,0.5827364260199808,0.6389077700787354,0.2692153355453417,0.012392358356457281,0.6116042947012095,0.10678801139699147,0.6529938286808092,0.16891972914508813,0.1780864421741026
0.7776081718306593,tungsten,SiC,D2O,86.20107948653855,SiC,Li4SiO4,Be12Ti,He,0.1536849844567243,0.588715870415664,0.7553607112490336,0.028762567392745273,0.2721951823272553,0.009080085269988047,0.6899621650100114,0.703831452714248,0.03899699702228091,0.257171550263471
14.495647072931362,tungsten,eurofer,He,493.8951890937829,SiC,Li2TiO3,Be,D2O,0.06435321540779426,0.1266532683995718,0.48634430986926136,0.20657398380941436,0.016144119286938003,0.33850299273931445,0.43877890416433324,0.04474931308178862,0.592892428247761,0.3623582586704503
14.537740268511271,tungsten,SiC,H2O,119.74237680664768,eurofer,Li2TiO3,Be,He,0.7794364899069217,0.364846644487395,0.02535148614438265,0.2699014205420964,0.5448998073373246,0.1369707377983055,0.04822803432227331,0.47370039446639856,0.057883550371167776,0.4684160551624337
17.104613743787045,tungsten,SiC,He,423.490807269373,SiC,Li2TiO3,Be,H2O,0.8591881071761381,0.7172460997283647,0.022074727249325687,0.11519286796579241,0.050828896890917845,0.07123864400763776,0.7627395911356519,0.30423258970772565,0.25580747996290526,0.4399599303293689
19.63401972090108,tungsten,SiC,D2O,344.6535150982631,SiC,Li4SiO4,Be12Ti,H2O,0.4287053890822863,0.6408496947702221,0.0330407785864415,0.06113038959242184,0.19608131724397543,0.2409671486239199,0.5018211445396829,0.21125943345496626,0.35545356396505956,0.4332870025799742
14.899348837897469,tungsten,SiC,H2O,193.66577835632847,eurofer,Li2TiO3,Be12Ti,H2O,0.16681118993847643,0.24563776651799063,0.63521747667557,0.31830714605974014,0.0854342347175092,0.2684032582393237,0.3278553609834271,0.20521983113499942,0.4512588673503529,0.3435213015146476
9.374258411961073,tungsten,eurofer,He,293.7328354528596,eurofer,Li2TiO3,Be,He,0.32929464648434514,0.4477919924376029,0.18058531883681694,0.11208268903792086,0.13892189844352393,0.5404321615039844,0.20856325101457074,0.23692728813019748,0.037425975758439735,0.7256467361113629
5.2601962337100705,tungsten,SiC,D2O,209.59425051963848,SiC,Li4SiO4,Be12Ti,H2O,0.7216601095283633,0.046046497278179555,0.06826269798386841,0.14128732581896736,0.34132821296302096,0.009889921773565978,0.5074945394444458,0.5984977190239589,0.05762952821171095,0.34387275276433027
