firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction
7.384276992759999,tungsten,eurofer,H2O,2.7547880407986503,eurofer,Li4SiO4,Be12Ti,D2O,0.6670571175613624,0.6743371082246827,0.4267980888368019,0.0020760406649480982,0.11692444578463164,0.20157066958273726,0.679428843967683,0.28107668986823303,0.6998273907866408,0.01909591934512617
18.517455597155518,tungsten,eurofer,He,407.3548811712298,SiC,Li2TiO3,Be,D2O,0.7718507615463935,0.7678388280956083,0.835678636572479,0.6491982699013533,0.11178323348775197,0.06073923164677271,0.17827926496412203,0.5530992756061274,0.06375619595183678,0.3831445284420358
11.42285498598649,tungsten,eurofer,He,372.58259866400374,SiC,Li4SiO4,Be,D2O,0.04338683413347566,0.8545268738984445,0.8184767484264148,0.17304095503727235,0.4042692436116877,0.060767911376476344,0.3619218899745637,0.15916843760533939,0.4151904012536513,0.4256411611410093
18.87017164657013,tungsten,SiC,H2O,202.14995662300777,eurofer,Li4SiO4,Be12Ti,H2O,0.7431557061945638,0.08109048265071839,0.41540494967148844,0.6739383553433583,0.026192111644403663,0.16262401955992473,0.13724551345231312,0.6791971689626924,0.15597585380528867,0.16482697723201886
17.13424887572271,tungsten,eurofer,He,404.50280828829017,eurofer,Li2TiO3,Be,D2O,0.34272796782293724,0.5490309701993074,0.382038896807247,0.05806260182229943,0.8469050563738033,0.01235022807212709,0.08268211373177005,0.07188569516369393,0.7891566673631408,0.1389576374731652
6.726117515570984,tungsten,eurofer,H2O,423.8207107395442,SiC,Li2TiO3,Be,He,0.9468583673059261,0.0012462434982816184,0.005532070039188763,0.01980952420223221,0.1581529425976847,0.06181711773738975,0.7602204154626933,0.3671476359061371,0.37412361185535564,0.25872875223850733
14.016950571337802,tungsten,SiC,H2O,76.32254649742471,eurofer,Li2TiO3,Be,He,0.528536719254288,0.7472149683967079,0.6751741762093246,0.002717198246668825,0.27427342477045175,0.2256229915874825,0.497386385395397,0.4510928200708219,0.48146141053510083,0.06744576939407712
16.521366977375862,tungsten,eurofer,H2O,182.12594030625795,SiC,Li4SiO4,Be,D2O,0.17049827805809314,0.993017858650706,0.38011106464290956,0.23146504221333222,0.4221347849734596,0.0836840868781888,0.26271608593501933,0.23793311864245062,0.7012256377792063,0.06084124357834303
5.0997888316707485,tungsten,eurofer,D2O,254.66982649691977,eurofer,Li2TiO3,Be12Ti,H2O,0.6420187587073368,0.5369580823125438,0.3520962706084684,0.03971273415524324,0.582346151084981,0.060053674146495845,0.31788744061327995,0.13948242340304137,0.6788967791709825,0.18162079742597612
15.92862390747256,tungsten,eurofer,He,68.52054126535234,SiC,Li4SiO4,Be12Ti,H2O,0.12846851487383948,0.34083755337649435,0.6260807696693453,0.14758977621546426,0.5966319045700008,0.08972830326668821,0.16605001594784666,0.6817087781023694,0.20325650694736172,0.1150347149502689
19.565263388127946,tungsten,eurofer,He,122.54793584166445,eurofer,Li4SiO4,Be,He,0.7230307528203855,0.2306945725871069,0.2524978365283542,0.009053368027147988,0.46649657814212053,0.39643675296048453,0.12801330087024693,0.09297130298825983,0.41448530389477783,0.4925433931169623
