firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction
5.050759520779094,tungsten,SiC,D2O,293.6081044008412,SiC,Li4SiO4,Be,D2O,0.2524262505980449,0.9214587310301304,0.41828570283853317,0.30447479494027424,0.3887471044604819,0.20941364560742612,0.09736445499181778,0.4361646285733283,0.23097917359216308,0.33285619783450876
18.109368599036685,tungsten,SiC,H2O,386.8361952666644,eurofer,Li4SiO4,Be,H2O,0.3579058211872631,0.5497980066615554,0.911874508220165,0.019177375054767968,0.3411070870840962,0.29543755567443325,0.34427798218670264,0.22943405550808202,0.1277170633355488,0.6428488811563692
2.65552694277565,tungsten,eurofer,H2O,225.85218044121825,SiC,Li4SiO4,Be,D2O,0.4807061849087222,0.1509136485814776,0.33411220065440395,0.05300818594232919,0.15159986865769268,0.014408255613343917,0.7809836897866343,0.260880980019381,0.11301818588086314,0.6261008340997559
17.071805083375608,tungsten,eurofer,He,155.34395042799576,SiC,Li4SiO4,Be,H2O,0.43185641601090163,0.35637295584007367,0.48388269850317,0.1415240117771256,0.6462957068127877,0.17710688507966088,0.035073396330425756,0.8134595712690066,0.04256295093366704,0.14397747779732634
18.168842041986576,tungsten,SiC,He,178.0565676946755,SiC,Li2TiO3,Be,H2O,0.04688639899033542,0.1598874060319947,0.6899108580863806,0.2309968755384806,0.5005785888529487,0.15848930826598825,0.10993522734258238,0.2833689178468629,0.6112370370984589,0.10539404505467818
1.259285383834341,tungsten,eurofer,D2O,63.486843377614285,SiC,Li4SiO4,Be12Ti,D2O,0.5564775266451476,0.206455537955467,0.5916575795185798,0.0548916953712235,0.2409060826700185,0.6243685323982195,0.07983368956053846,0.46656786801340205,0.33586323088531855,0.19756890110127925
5.74961870649084,tungsten,eurofer,D2O,363.8093714358314,eurofer,Li4SiO4,Be12Ti,He,0.3737902442810771,0.30883114621512553,0.7830187961282404,0.3173091217439313,0.2360715527408713,0.32491025654240935,0.12170906897278805,0.49383581959110573,0.04300939557730777,0.46315478483158634
3.1895945605183607,tungsten,SiC,D2O,284.02658236646874,eurofer,Li2TiO3,Be,D2O,0.5076043292585296,0.431193796176646,0.9437748817955292,0.02438841192603385,0.08780470006397977,0.8537824367761127,0.03402445123387382,0.8839953691678497,0.06036487002099128,0.05563976081115909
4.472775572564355,tungsten,SiC,He,226.8413370374936,SiC,Li2TiO3,Be,D2O,0.15983269071277062,0.46895853635503304,0.5802566969421589,0.06626184265784474,0.010580001576092329,0.043145020054630244,0.8800131357114327,0.46240121183143923,0.023699009320037295,0.5138997788485234
12.29341350065507,tungsten,eurofer,He,426.9094327666535,eurofer,Li2TiO3,Be,He,0.7088722923936392,0.4083368033154362,0.445450256345888,0.09350290870645439,0.09013344935960163,0.3973537605620085,0.41900988137193557,0.0034107764992887864,0.35707047680530873,0.6395187466954024
18.96697775179352,tungsten,SiC,D2O,304.3310365345526,eurofer,Li2TiO3,Be12Ti,D2O,0.232979834247534,0.26591446641374183,0.46871945582731656,0.08068596736174044,0.010785565042338005,0.9063163584445827,0.0022121091513387795,0.2476770925883502,0.45998835360537554,0.2923345538062742
8.598219742500204,tungsten,eurofer,H2O,117.03027786858644,eurofer,Li4SiO4,Be12Ti,He,0.272172106093568,0.7751673105200985,0.4126980036842265,0.3129293654009631,0.4453676510134695,0.21361082380431867,0.02809215978124868,0.0879711056846373,0.7855357418485628,0.12649315246679985
15.517828931736243,tungsten,SiC,D2O,196.3350601930007,eurofer,Li4SiO4,Be12Ti,D2O,0.25222776628680665,0.7192281159586529,0.9278996896984689,0.05356640834195725,0.28713433927562576,0.4838874100621263,0.17541184232029058,0.5315582328777579,0.2665483442445648,0.2018934228776772
